,score,pre
63013,-1.0230829692424062,0
63014,-1.0000113220776372,0
63015,-1.0000113220776372,0
63016,-1.0230789862628813,0
63017,-1.0000113220776372,0
63018,-1.0000113220776372,0
63019,-1.0000113220776372,0
63020,-1.0000113220776372,0
63021,-0.9999342968457502,0
63022,-1.0000113220776372,0
63023,-1.0000113220776372,0
63024,-0.9999091664751198,0
63025,-0.9999091664751198,0
63026,-0.9999826558582845,0
63027,-1.0230913676189066,0
63028,-0.9999851014673383,0
63029,-0.9999851014673383,0
63030,-0.9999851014673383,0
63031,-0.9999851014673383,0
63032,-0.9999851014673383,0
63033,-1.0000113220776372,0
63034,-1.0230913676189066,0
63035,-1.0230913676189066,0
63036,-1.0000113220776372,0
63037,-0.9999851014673383,0
63038,-0.9999851014673383,0
63039,-1.0000113220776372,0
63040,-1.0000113220776372,0
63041,-0.9999342968457502,0
63042,-1.0000113220776372,0
63043,-1.0000113220776372,0
63044,-0.9999091664751198,0
63045,-0.9999091664751198,0
63046,-0.9999826558582845,0
63047,-0.9999851014673383,0
63048,-0.9999851014673383,0
63049,-0.9999851014673383,0
63050,-0.9999826558582845,0
63051,-1.0230913676189066,0
63052,-0.9999851014673383,0
63053,-0.9999851014673383,0
63054,-0.9999851014673383,0
63055,-0.9999851014673383,0
63056,-0.9999851014673383,0
63057,-1.0000113220776372,0
63058,-1.0230913676189066,0
63059,-1.0230913676189066,0
63060,-0.9999851014673383,0
63061,-1.0230829692424062,0
63062,-1.0000113220776372,0
63063,-1.0000113220776372,0
63064,-1.0230789862628813,0
63065,-1.0000113220776372,0
63066,0.9997251524905346,1
63067,-0.9999851014673383,0
63068,-1.0000113220776372,0
63069,-1.0230913676189066,0
63070,-1.0230913676189066,0
63071,-0.9999851014673383,0
63072,-1.0230829692424062,0
63073,-1.0000113220776372,0
63074,-1.0000113220776372,0
63075,-1.0230789862628813,0
63076,-1.0000113220776372,0
63077,0.9997251524905346,1
63078,-0.9999826558582845,0
63079,-1.0230913676189066,0
63080,-0.9999851014673383,0
63081,-1.0000113220776372,0
63082,-0.9999851014673383,0
63083,-0.9999851014673383,0
63084,-0.9999851014673383,0
63085,-0.9999851014673383,0
63086,-1.0000113220776372,0
63087,-1.0230913676189066,0
63088,-1.0230913676189066,0
63089,-1.0000113220776372,0
63090,-0.9999851014673383,0
63091,-1.0230829692424062,0
63092,-1.0000113220776372,0
63093,-0.9998806191613485,0
63094,-1.0000113220776372,0
63095,-0.9999342968457502,0
63096,-1.0000113220776372,0
63097,-1.0000113220776372,0
63098,-0.9999091664751198,0
63099,-0.9999091664751198,0
63100,-0.9999851014673383,0
63101,-1.0000113220776372,0
63102,-1.0230913676189066,0
63103,-1.0230913676189066,0
63104,-1.0000113220776372,0
63105,-0.9999851014673383,0
63106,-0.9999851014673383,0
63107,-1.0000113220776372,0
63108,-1.0000113220776372,0
63109,-0.9999342968457502,0
63110,-1.0000113220776372,0
63111,-1.0000113220776372,0
63112,-0.9999091664751198,0
63113,-0.9999091664751198,0
63114,-0.9999826558582845,0
63115,-0.9999851014673383,0
63116,-0.9999851014673383,0
63117,-0.9999851014673383,0
63118,-0.9999851014673383,0
63119,-1.0000113220776372,0
63120,-1.0230913676189066,0
63121,-1.0230913676189066,0
63122,-0.9999851014673383,0
63123,-1.0230829692424062,0
63124,-1.0000113220776372,0
63125,-1.0000113220776372,0
63126,-1.0230789862628813,0
63127,-1.0000113220776372,0
63128,0.9997251524905346,1
63129,-0.9999851014673383,0
63130,-1.0000113220776372,0
63131,-1.0230913676189066,0
63132,-1.0230913676189066,0
63133,-0.9999851014673383,0
63134,-0.9999851014673383,0
63135,-1.0000113220776372,0
63136,-1.0230913676189066,0
63137,-1.0230913676189066,0
63138,-1.0000113220776372,0
63139,-0.9999851014673383,0
63140,-1.0230829692424062,0
63141,-1.0000113220776372,0
63142,-0.9998806191613485,0
63143,-1.0000113220776372,0
63144,-0.9999342968457502,0
63145,-1.0000113220776372,0
63146,-1.0000113220776372,0
63147,-0.9999091664751198,0
63148,-0.9999091664751198,0
63149,-0.9999826558582845,0
63150,-1.0230913676189066,0
63151,-0.9999851014673383,0
63152,-0.9999851014673383,0
63153,-0.9999851014673383,0
63154,-0.9999851014673383,0
63155,-0.9999851014673383,0
63156,-1.0000113220776372,0
63157,-1.0230913676189066,0
63158,-1.0230913676189066,0
63159,-0.9999851014673383,0
63160,-1.0230829692424062,0
63161,-1.0000113220776372,0
63162,-0.9998806191613485,0
63163,-1.0000113220776372,0
63164,-0.9999342968457502,0
63165,-1.0000113220776372,0
63166,-0.9999851014673383,0
63167,-1.0000113220776372,0
63168,-1.0000113220776372,0
63169,-0.9999091664751198,0
63170,-1.0230913676189066,0
63171,-0.9999091664751198,0
63172,-1.0230913676189066,0
63173,-0.9999851014673383,0
63174,-1.0230829692424062,0
63175,-1.0000113220776372,0
63176,-1.0000113220776372,0
63177,-1.0230789862628813,0
63178,-1.0000113220776372,0
63179,-1.0000113220776372,0
63180,-1.0000113220776372,0
63181,-1.0000113220776372,0
63182,-0.9999342968457502,0
63183,-1.0000113220776372,0
63184,-1.0000113220776372,0
63185,-0.9999091664751198,0
63186,-0.9999091664751198,0
63187,-0.9999826558582845,0
63188,-1.0230913676189066,0
63189,-0.9999851014673383,0
63190,-0.9999851014673383,0
63191,-0.9999851014673383,0
63192,-0.9999851014673383,0
63193,-0.9999851014673383,0
63194,-1.0000113220776372,0
63195,-1.0230913676189066,0
63196,-1.0230913676189066,0
63197,-0.9999851014673383,0
63198,-1.0230829692424062,0
63199,-1.0000113220776372,0
63200,-1.0000113220776372,0
63201,-1.0230789862628813,0
63202,-1.0000113220776372,0
63203,-1.0000113220776372,0
63204,-1.0000113220776372,0
63205,-0.9999342968457502,0
63206,-1.0000113220776372,0
63207,-1.0000113220776372,0
63208,-0.9999091664751198,0
63209,-0.9999091664751198,0
63210,-0.9999826558582845,0
63211,-1.0230913676189066,0
63212,-0.9999851014673383,0
63213,-0.9999851014673383,0
63214,-0.9999851014673383,0
63215,-0.9999851014673383,0
63216,-0.9999826558582845,0
63217,-1.0230913676189066,0
63218,-0.9999851014673383,0
63219,-0.9999851014673383,0
63220,-0.9999851014673383,0
63221,-0.9999851014673383,0
63222,-0.9999851014673383,0
63223,-1.0000113220776372,0
63224,-1.0230913676189066,0
63225,-1.0230913676189066,0
63226,-0.9999851014673383,0
63227,-1.0230829692424062,0
63228,-1.0000113220776372,0
63229,-1.0000113220776372,0
63230,-1.0230789862628813,0
63231,-1.0000113220776372,0
63232,-1.0000113220776372,0
63233,-1.0000113220776372,0
63234,-0.9999342968457502,0
63235,-1.0000113220776372,0
63236,-1.0000113220776372,0
63237,-0.9999091664751198,0
63238,-0.9999091664751198,0
63239,-0.9999826558582845,0
63240,-1.0230913676189066,0
63241,-0.9999851014673383,0
63242,-1.0000113220776372,0
63243,-0.9999851014673383,0
63244,-0.9999851014673383,0
63245,-0.9999851014673383,0
63246,-0.9999851014673383,0
63247,-1.0000113220776372,0
63248,-1.0230913676189066,0
63249,-1.0230913676189066,0
63250,-0.9999851014673383,0
63251,-1.0230829692424062,0
63252,-1.0000113220776372,0
63253,-0.9998806191613485,0
63254,-1.0000113220776372,0
63255,-0.9999342968457502,0
63256,-1.0000113220776372,0
63257,-1.0000113220776372,0
63258,-0.9999091664751198,0
63259,-0.9999091664751198,0
63260,-0.9999826558582845,0
63261,-1.0230913676189066,0
63262,-0.9999851014673383,0
63263,-0.9999851014673383,0
63264,-0.9999851014673383,0
63265,-0.9999851014673383,0
63266,-0.9999826558582845,0
63267,-1.0230913676189066,0
63268,-0.9999851014673383,0
63269,-0.9999851014673383,0
63270,-0.9999851014673383,0
63271,-0.9999851014673383,0
63272,-0.9999851014673383,0
63273,-1.0000113220776372,0
63274,-1.0230913676189066,0
63275,-1.0230913676189066,0
63276,-0.9999851014673383,0
63277,-1.0230829692424062,0
63278,-1.0000113220776372,0
63279,-1.0000113220776372,0
63280,-1.0230789862628813,0
63281,-1.0000113220776372,0
63282,-1.0000113220776372,0
63283,-1.0000113220776372,0
63284,-1.0000113220776372,0
63285,-0.9999342968457502,0
63286,-1.0000113220776372,0
63287,-1.0000113220776372,0
63288,-0.9999091664751198,0
63289,-0.9999091664751198,0
63290,-0.9999826558582845,0
63291,-1.0230913676189066,0
63292,-0.9999851014673383,0
63293,-0.9999851014673383,0
63294,-0.9999851014673383,0
63295,-0.9999851014673383,0
63296,-0.9999826558582845,0
63297,-1.0230913676189066,0
63298,-0.9999851014673383,0
63299,-0.9999851014673383,0
63300,-0.9999851014673383,0
63301,-0.9999851014673383,0
63302,-0.9999851014673383,0
63303,-1.0000113220776372,0
63304,-1.0230913676189066,0
63305,-1.0230913676189066,0
63306,-0.9999851014673383,0
63307,-1.0230829692424062,0
63308,-1.0000113220776372,0
63309,-1.0000113220776372,0
63310,-1.0230789862628813,0
63311,-1.0000113220776372,0
63312,-1.0000113220776372,0
63313,-1.0000113220776372,0
63314,-0.9999342968457502,0
63315,-1.0000113220776372,0
63316,-1.0000113220776372,0
63317,-0.9999091664751198,0
63318,-0.9999091664751198,0
63319,-0.9999826558582845,0
63320,-1.0230913676189066,0
63321,-0.9999851014673383,0
63322,-0.9999851014673383,0
63323,-0.9999851014673383,0
63324,-0.9999851014673383,0
63325,-0.9999826558582845,0
63326,-1.0230913676189066,0
63327,-0.9999851014673383,0
63328,-0.9999851014673383,0
63329,-0.9999851014673383,0
63330,-0.9999851014673383,0
63331,-0.9999851014673383,0
63332,-1.0000113220776372,0
63333,-1.0230913676189066,0
63334,-1.0230913676189066,0
63335,-0.9999851014673383,0
63336,-1.0230829692424062,0
63337,-1.0000113220776372,0
63338,-1.0000113220776372,0
63339,-1.0230789862628813,0
63340,-1.0000113220776372,0
63341,-1.0000113220776372,0
63342,-1.0000113220776372,0
63343,-1.0000113220776372,0
63344,-0.9999342968457502,0
63345,-1.0000113220776372,0
63346,-1.0000113220776372,0
63347,-0.9999091664751198,0
63348,-0.9999091664751198,0
63349,-0.9999851014673383,0
63350,-1.0000113220776372,0
63351,-1.0000113220776372,0
63352,-0.9999342968457502,0
63353,-1.0000113220776372,0
63354,-1.0000113220776372,0
63355,-0.9999091664751198,0
63356,-0.9999091664751198,0
63357,-0.9999826558582845,0
63358,-0.9999851014673383,0
63359,-0.9999851014673383,0
63360,-0.9999851014673383,0
63361,-0.9999826558582845,0
63362,-1.0230913676189066,0
63363,-0.9999851014673383,0
63364,-0.9999851014673383,0
63365,-0.9999851014673383,0
63366,-0.9999851014673383,0
63367,-0.9999826558582845,0
63368,-1.0230913676189066,0
63369,-0.9999851014673383,0
63370,-0.9999851014673383,0
63371,-0.9999851014673383,0
63372,-0.9999851014673383,0
63373,-0.9999851014673383,0
63374,-1.0000113220776372,0
63375,-1.0230913676189066,0
63376,-1.0230913676189066,0
63377,-0.9999851014673383,0
63378,-1.0230829692424062,0
63379,-1.0000113220776372,0
63380,-1.0000113220776372,0
63381,-1.0230789862628813,0
63382,-1.0000113220776372,0
63383,-1.0000113220776372,0
63384,-1.0000113220776372,0
63385,-0.9999342968457502,0
63386,-1.0000113220776372,0
63387,-1.0000113220776372,0
63388,-0.9999091664751198,0
63389,-0.9999091664751198,0
63390,-0.9999851014673383,0
63391,-1.0000113220776372,0
63392,-1.0230913676189066,0
63393,-1.0230913676189066,0
63394,-0.9999851014673383,0
63395,-0.9999826558582845,0
63396,-1.0230913676189066,0
63397,-0.9999851014673383,0
63398,-0.9999851014673383,0
63399,-0.9999851014673383,0
63400,-0.9999851014673383,0
63401,-0.9999826558582845,0
63402,-1.0230913676189066,0
63403,-0.9999851014673383,0
63404,-0.9999851014673383,0
63405,-0.9999851014673383,0
63406,-0.9999851014673383,0
63407,-0.9999851014673383,0
63408,-1.0000113220776372,0
63409,-1.0230913676189066,0
63410,-1.0230913676189066,0
63411,-0.9999851014673383,0
63412,-1.0230829692424062,0
63413,-1.0000113220776372,0
63414,-1.0000113220776372,0
63415,-1.0230789862628813,0
63416,-1.0000113220776372,0
63417,-1.0000113220776372,0
63418,-1.0000113220776372,0
63419,-1.0000113220776372,0
63420,-0.9999342968457502,0
63421,-1.0000113220776372,0
63422,-1.0000113220776372,0
63423,-0.9999091664751198,0
63424,-0.9999091664751198,0
63425,-0.9999826558582845,0
63426,-1.0230913676189066,0
63427,-0.9999851014673383,0
63428,-0.9999851014673383,0
63429,-0.9999851014673383,0
63430,-0.9999851014673383,0
63431,-0.9999826558582845,0
63432,-1.0230913676189066,0
63433,-0.9999851014673383,0
63434,-0.9999851014673383,0
63435,-0.9999851014673383,0
63436,-0.9999851014673383,0
63437,-0.9999851014673383,0
63438,-1.0000113220776372,0
63439,-1.0230913676189066,0
63440,-1.0230913676189066,0
63441,-0.9999851014673383,0
63442,-1.0230829692424062,0
63443,-1.0000113220776372,0
63444,-1.0000113220776372,0
63445,-1.0230789862628813,0
63446,-1.0000113220776372,0
63447,-1.0000113220776372,0
63448,-1.0000113220776372,0
63449,-1.0000113220776372,0
63450,-0.9999342968457502,0
63451,-1.0000113220776372,0
63452,-1.0000113220776372,0
63453,-0.9999091664751198,0
63454,-0.9999091664751198,0
63455,-0.9999826558582845,0
63456,-1.0230913676189066,0
63457,-0.9999851014673383,0
63458,-0.9999851014673383,0
63459,-0.9999851014673383,0
63460,-0.9999851014673383,0
63461,-0.9999826558582845,0
63462,-1.0230913676189066,0
63463,-0.9999851014673383,0
63464,-0.9999851014673383,0
63465,-0.9999851014673383,0
63466,-0.9999851014673383,0
63467,-0.9999851014673383,0
63468,-1.0000113220776372,0
63469,-1.0230913676189066,0
63470,-1.0230913676189066,0
63471,-0.9999851014673383,0
63472,-1.0230829692424062,0
63473,-1.0000113220776372,0
63474,-1.0000113220776372,0
63475,-1.0230789862628813,0
63476,-1.0000113220776372,0
63477,0.9997251524905346,1
63478,-0.9999851014673383,0
63479,-1.0000113220776372,0
63480,-1.0000113220776372,0
63481,-0.9999342968457502,0
63482,-1.0000113220776372,0
63483,-1.0000113220776372,0
63484,-0.9999091664751198,0
63485,-0.9999091664751198,0
63486,-0.9999826558582845,0
63487,-0.9999851014673383,0
63488,-0.9999851014673383,0
63489,-0.9999851014673383,0
63490,-0.9999851014673383,0
63491,-1.0000113220776372,0
63492,-1.0230913676189066,0
63493,-1.0230913676189066,0
63494,-0.9999851014673383,0
63495,-1.0230829692424062,0
63496,-1.0000113220776372,0
63497,-1.0000113220776372,0
63498,-1.0230789862628813,0
63499,-1.0000113220776372,0
63500,0.9997251524905346,1
63501,-0.9999851014673383,0
63502,-1.0000113220776372,0
63503,-1.0230913676189066,0
63504,-1.0230913676189066,0
63505,-0.9999851014673383,0
63506,-0.9999851014673383,0
63507,-1.0000113220776372,0
63508,-1.0230913676189066,0
63509,-1.0230913676189066,0
63510,-1.0000113220776372,0
63511,-0.9999851014673383,0
63512,-1.0230829692424062,0
63513,-1.0000113220776372,0
63514,-0.9998806191613485,0
63515,-1.0000113220776372,0
63516,-0.9999342968457502,0
63517,-1.0000113220776372,0
63518,-1.0000113220776372,0
63519,-0.9999091664751198,0
63520,-0.9999091664751198,0
63521,-0.9999826558582845,0
63522,-1.0230913676189066,0
63523,-0.9999851014673383,0
63524,-0.9999851014673383,0
63525,-0.9999851014673383,0
63526,-0.9999851014673383,0
63527,-0.9999826558582845,0
63528,-1.0230913676189066,0
63529,-0.9999851014673383,0
63530,-1.0000113220776372,0
63531,-0.9999851014673383,0
63532,-0.9999851014673383,0
63533,-0.9999851014673383,0
63534,-0.9999851014673383,0
63535,-1.0000113220776372,0
63536,-1.0230913676189066,0
63537,-1.0230913676189066,0
63538,-0.9999851014673383,0
63539,-1.0230829692424062,0
63540,-1.0000113220776372,0
63541,-0.9998806191613485,0
63542,-1.0000113220776372,0
63543,-0.9999342968457502,0
63544,-1.0000113220776372,0
63545,-1.0000113220776372,0
63546,-0.9999091664751198,0
63547,-0.9999091664751198,0
63548,-0.9999826558582845,0
63549,-1.0230913676189066,0
63550,-0.9999851014673383,0
63551,-1.0000113220776372,0
63552,-0.9999851014673383,0
63553,-0.9999851014673383,0
63554,-0.9999851014673383,0
63555,-0.9999851014673383,0
63556,-1.0000113220776372,0
63557,-1.0230913676189066,0
63558,-1.0230913676189066,0
63559,-1.0000113220776372,0
63560,-0.9999851014673383,0
63561,-1.0230829692424062,0
63562,-1.0000113220776372,0
63563,-0.9998806191613485,0
63564,-1.0000113220776372,0
63565,-0.9999342968457502,0
63566,-1.0000113220776372,0
63567,-1.0000113220776372,0
63568,-0.9999091664751198,0
63569,-0.9999091664751198,0
63570,-0.9999851014673383,0
63571,-1.0000113220776372,0
63572,-1.0000113220776372,0
63573,-0.9999342968457502,0
63574,-1.0000113220776372,0
63575,-1.0000113220776372,0
63576,-0.9999091664751198,0
63577,-0.9999091664751198,0
63578,-0.9999826558582845,0
63579,-0.9999851014673383,0
63580,-0.9999851014673383,0
63581,-0.9999851014673383,0
63582,-0.9999851014673383,0
63583,-1.0000113220776372,0
63584,-1.0230913676189066,0
63585,-1.0230913676189066,0
63586,-0.9999851014673383,0
63587,-0.9999851014673383,0
63588,-1.0000113220776372,0
63589,-1.0230913676189066,0
63590,-1.0230913676189066,0
63591,-0.9999851014673383,0
63592,-1.0230829692424062,0
63593,-1.0000113220776372,0
63594,-0.9998806191613485,0
63595,-1.0000113220776372,0
63596,-0.9999342968457502,0
63597,-1.0000113220776372,0
63598,-1.0000113220776372,0
63599,-0.9999091664751198,0
63600,-0.9999091664751198,0
63601,-0.9999826558582845,0
63602,-1.0230913676189066,0
63603,-0.9999851014673383,0
63604,-0.9999851014673383,0
63605,-0.9999851014673383,0
63606,-0.9999851014673383,0
63607,-0.9999851014673383,0
63608,-1.0000113220776372,0
63609,-1.0230913676189066,0
63610,-1.0230913676189066,0
63611,-0.9999851014673383,0
63612,-1.0230829692424062,0
63613,-1.0000113220776372,0
63614,-0.9998806191613485,0
63615,-1.0000113220776372,0
63616,-0.9999342968457502,0
63617,-1.0000113220776372,0
63618,-0.9999851014673383,0
63619,-1.0000113220776372,0
63620,-1.0000113220776372,0
63621,-0.9999091664751198,0
63622,-1.0230913676189066,0
63623,-0.9999091664751198,0
63624,-1.0230913676189066,0
63625,-0.9999851014673383,0
63626,-1.0230829692424062,0
63627,-1.0000113220776372,0
63628,-1.0000113220776372,0
63629,-1.0230789862628813,0
63630,-1.0000113220776372,0
63631,-1.0000113220776372,0
63632,-1.0000113220776372,0
63633,-1.0000113220776372,0
63634,-0.9999342968457502,0
63635,-1.0000113220776372,0
63636,-1.0000113220776372,0
63637,-0.9999091664751198,0
63638,-0.9999091664751198,0
63639,-0.9999826558582845,0
63640,-1.0230913676189066,0
63641,-0.9999851014673383,0
63642,-0.9999851014673383,0
63643,-0.9999851014673383,0
63644,-0.9999851014673383,0
63645,-0.9999851014673383,0
63646,-1.0000113220776372,0
63647,-1.0230913676189066,0
63648,-1.0230913676189066,0
63649,-0.9999851014673383,0
63650,-1.0230829692424062,0
63651,-1.0000113220776372,0
63652,-1.0000113220776372,0
63653,-1.0230789862628813,0
63654,-1.0000113220776372,0
63655,-1.0000113220776372,0
63656,-1.0000113220776372,0
63657,-0.9999342968457502,0
63658,-1.0000113220776372,0
63659,-1.0000113220776372,0
63660,-0.9999091664751198,0
63661,-0.9999091664751198,0
63662,-0.9999826558582845,0
63663,-1.0230913676189066,0
63664,-0.9999851014673383,0
63665,-0.9999851014673383,0
63666,-0.9999851014673383,0
63667,-0.9999851014673383,0
63668,-0.9999826558582845,0
63669,-1.0230913676189066,0
63670,-0.9999851014673383,0
63671,-0.9999851014673383,0
63672,-0.9999851014673383,0
63673,-0.9999851014673383,0
63674,-0.9999851014673383,0
63675,-1.0000113220776372,0
63676,-1.0230913676189066,0
63677,-1.0230913676189066,0
63678,-0.9999851014673383,0
63679,-1.0230829692424062,0
63680,-1.0000113220776372,0
63681,-1.0000113220776372,0
63682,-1.0230789862628813,0
63683,-1.0000113220776372,0
63684,-1.0000113220776372,0
63685,-1.0000113220776372,0
63686,-0.9999342968457502,0
63687,-1.0000113220776372,0
